0.000000, 1.000000
0.000500, 0.997468
0.001000, 0.990899
0.001500, 0.980334
0.002000, 0.965840
0.002500, 0.947505
0.003000, 0.925443
0.003500, 0.899789
0.004000, 0.870698
0.004500, 0.838342
0.005000, 0.802912
0.005500, 0.764616
0.006000, 0.723674
0.006500, 0.680318
0.007000, 0.634788
0.007500, 0.587334
0.008000, 0.538212
0.008500, 0.487685
0.009000, 0.436013
0.009500, 0.383458
0.010000, 0.330281
0.010500, 0.276736
0.011000, 0.223079
0.011500, 0.169559
0.012000, 0.116416
0.012500, 0.063883
0.013000, 0.012182
0.013500, -0.038473
0.014000, -0.087877
0.014500, -0.135842
0.015000, -0.182187
0.015500, -0.226745
0.016000, -0.269358
0.016500, -0.309888
0.017000, -0.348203
0.017500, -0.384190
0.018000, -0.417743
0.018500, -0.448775
0.019000, -0.477208
0.019500, -0.502981
0.020000, -0.526043
0.020500, -0.546356
0.021000, -0.563893
0.021500, -0.578643
0.022000, -0.590605
0.022500, -0.599790
0.023000, -0.606223
0.023500, -0.609938
0.024000, -0.610979
0.024500, -0.609406
0.025000, -0.605281
0.025500, -0.598682
0.026000, -0.589695
0.026500, -0.578414
0.027000, -0.564945
0.027500, -0.549397
0.028000, -0.531890
0.028500, -0.512548
0.029000, -0.491506
0.029500, -0.468901
0.030000, -0.444876
0.030500, -0.419577
0.031000, -0.393157
0.031500, -0.365768
0.032000, -0.337566
0.032500, -0.308705
0.033000, -0.279342
0.033500, -0.249633
0.034000, -0.219735
0.034500, -0.189799
0.035000, -0.159975
0.035500, -0.130407
0.036000, -0.101235
0.036500, -0.072600
0.037000, -0.044629
0.037500, -0.017444
0.038000, 0.008841
0.038500, 0.034117
0.039000, 0.058284
0.039500, 0.081249
0.040000, 0.102934
0.040500, 0.123262
0.041000, 0.142174
0.041500, 0.159613
0.042000, 0.175536
0.042500, 0.189908
0.043000, 0.202705
0.043500, 0.213911
0.044000, 0.223523
0.044500, 0.231546
0.045000, 0.237990
0.045500, 0.242876
0.046000, 0.246232
0.046500, 0.248097
0.047000, 0.248511
0.047500, 0.247525
0.048000, 0.245197
0.048500, 0.241590
0.049000, 0.236767
0.049500, 0.230800
0.050000, 0.223768
0.050500, 0.215747
0.051000, 0.206820
0.051500, 0.197069
0.052000, 0.186580
0.052500, 0.175438
0.053000, 0.163730
0.053500, 0.151542
0.054000, 0.138964
0.054500, 0.126079
0.055000, 0.112973
0.055500, 0.099729
0.056000, 0.086425
0.056500, 0.073139
0.057000, 0.059947
0.057500, 0.046921
0.058000, 0.034131
0.058500, 0.021637
0.059000, 0.009502
0.059500, -0.002218
0.060000, -0.013473
0.060500, -0.024214
0.061000, -0.034400
0.061500, -0.043993
0.062000, -0.052960
0.062500, -0.061275
0.063000, -0.068914
0.063500, -0.075859
0.064000, -0.082098
0.064500, -0.087622
0.065000, -0.092427
0.065500, -0.096516
0.066000, -0.099893
0.066500, -0.102567
0.067000, -0.104551
0.067500, -0.105863
0.068000, -0.106522
0.068500, -0.106553
0.069000, -0.105983
0.069500, -0.104841
0.070000, -0.103158
0.070500, -0.100971
0.071000, -0.098314
0.071500, -0.095223
0.072000, -0.091738
0.072500, -0.087897
0.073000, -0.083744
0.073500, -0.079316
0.074000, -0.074653
0.074500, -0.069797
0.075000, -0.064786
0.075500, -0.059659
0.076000, -0.054454
0.076500, -0.049206
0.077000, -0.043952
0.077500, -0.038723
0.078000, -0.033553
0.078500, -0.028471
0.079000, -0.023506
0.079500, -0.018683
0.080000, -0.014026
0.080500, -0.009557
0.081000, -0.005296
0.081500, -0.001260
0.082000, 0.002537
0.082500, 0.006083
0.083000, 0.009367
0.083500, 0.012383
0.084000, 0.015126
0.084500, 0.017592
0.085000, 0.019779
0.085500, 0.021687
0.086000, 0.023322
0.086500, 0.024685
0.087000, 0.025783
0.087500, 0.026625
0.088000, 0.027218
0.088500, 0.027573
0.089000, 0.027701
0.089500, 0.027614
0.090000, 0.027328
0.090500, 0.026855
0.091000, 0.026211
0.091500, 0.025412
0.092000, 0.024471
0.092500, 0.023406
0.093000, 0.022232
0.093500, 0.020965
0.094000, 0.019621
0.094500, 0.018216
0.095000, 0.016766
0.095500, 0.015287
0.096000, 0.013793
0.096500, 0.012298
0.097000, 0.010817
0.097500, 0.009361
0.098000, 0.007943
0.098500, 0.006571
0.099000, 0.005257
0.099500, 0.004009
0.100000, 0.002835
0.100500, 0.001740
0.101000, 0.000730
0.101500, -0.000189
0.102000, -0.001014
0.102500, -0.001743
0.103000, -0.002375
0.103500, -0.002909
0.104000, -0.003347
0.104500, -0.003689
0.105000, -0.003937
0.105500, -0.004096
0.106000, -0.004169
0.106500, -0.004161
0.107000, -0.004075
0.107500, -0.003921
0.108000, -0.003705
0.108500, -0.003432
0.109000, -0.003111
0.109500, -0.002746
0.110000, -0.002345
0.110500, -0.001915
0.111000, -0.001464
0.111500, -0.000999
0.112000, -0.000526
0.112500, -0.000053
0.113000, 0.000417
0.113500, 0.000876
0.114000, 0.001321
0.114500, 0.001744
0.115000, 0.002142
0.115500, 0.002510
0.116000, 0.002843
0.116500, 0.003138
0.117000, 0.003393
0.117500, 0.003605
0.118000, 0.003773
0.118500, 0.003898
0.119000, 0.003978
0.119500, 0.004013
0.120000, 0.004002
0.120500, 0.003947
0.121000, 0.003847
0.121500, 0.003705
0.122000, 0.003524
0.122500, 0.003305
0.123000, 0.003051
0.123500, 0.002766
0.124000, 0.002451
0.124500, 0.002109
0.125000, 0.001744
0.125500, 0.001358
0.126000, 0.000957
0.126500, 0.000542
0.127000, 0.000120
0.127500, -0.000305
0.128000, -0.000730
0.128500, -0.001151
0.129000, -0.001563
0.129500, -0.001962
0.130000, -0.002345
0.130500, -0.002707
0.131000, -0.003044
0.131500, -0.003353
0.132000, -0.003632
0.132500, -0.003879
0.133000, -0.004089
0.133500, -0.004261
0.134000, -0.004392
0.134500, -0.004482
0.135000, -0.004527
0.135500, -0.004529
0.136000, -0.004487
0.136500, -0.004401
0.137000, -0.004271
0.137500, -0.004096
0.138000, -0.003878
0.138500, -0.003619
0.139000, -0.003320
0.139500, -0.002983
0.140000, -0.002610
0.140500, -0.002204
0.141000, -0.001769
0.141500, -0.001306
0.142000, -0.000821
0.142500, -0.000317
0.143000, 0.000199
0.143500, 0.000725
0.144000, 0.001257
0.144500, 0.001790
0.145000, 0.002318
0.145500, 0.002839
0.146000, 0.003349
0.146500, 0.003843
0.147000, 0.004317
0.147500, 0.004767
0.148000, 0.005190
0.148500, 0.005581
0.149000, 0.005937
0.149500, 0.006255
0.150000, 0.006531
0.150500, 0.006764
0.151000, 0.006952
0.151500, 0.007094
0.152000, 0.007187
0.152500, 0.007231
0.153000, 0.007225
0.153500, 0.007169
0.154000, 0.007063
0.154500, 0.006909
0.155000, 0.006704
0.155500, 0.006452
0.156000, 0.006154
0.156500, 0.005813
0.157000, 0.005429
0.157500, 0.005007
0.158000, 0.004546
0.158500, 0.004050
0.159000, 0.003523
0.159500, 0.002968
0.160000, 0.002390
