Freq, Iw(200ps, hann), Iw(100ps, hann), Iw(50ps, hann)
7062.000000, 0.665028, 74.321260, 0.494480
7068.600000, 0.672332, 65.809535, 0.494631
7075.200000, 0.729074, 55.817362, 0.494287
7081.800000, 0.741472, 45.412803, 0.494026
7088.400000, 0.733075, 37.519150, 0.494178
7095.000000, 0.751862, 34.969130, 0.494260
7101.600000, 0.760213, 33.936644, 0.494195
7108.200000, 0.733421, 34.740401, 0.494469
7114.800000, 0.688728, 33.366589, 0.494843
7121.400000, 0.690379, 28.695131, 0.494696
7128.000000, 0.734605, 25.637204, 0.494579
7134.600000, 0.754919, 23.019048, 0.494823
7141.200000, 0.751091, 21.954162, 0.494988
7147.800000, 0.705363, 21.932444, 0.495264
7154.400000, 0.667585, 20.232349, 0.495258
7161.000000, 0.688334, 20.229039, 0.494959
7167.600000, 0.700824, 20.516911, 0.494789
7174.200000, 0.717730, 18.519643, 0.494412
7180.800000, 0.781173, 17.967527, 0.494193
7187.400000, 0.768796, 16.674138, 0.494334
7194.000000, 0.674805, 14.459241, 0.494450
7200.600000, 0.701709, 15.772500, 0.494464
7207.200000, 0.756124, 23.935750, 0.494607
7213.800000, 0.720402, 32.137799, 0.494681
7220.400000, 0.719424, 41.752343, 0.494417
7227.000000, 0.738825, 54.088990, 0.494386
7233.600000, 0.740790, 60.025266, 0.494522
7240.200000, 0.746746, 68.559037, 0.494469
7246.800000, 0.744898, 69.887718, 0.494552
7253.400000, 0.726523, 59.123580, 0.494832
7260.000000, 0.697476, 47.695664, 0.495017
7266.600000, 0.698458, 35.195536, 0.495041
7273.200000, 0.718024, 30.370512, 0.495001
7279.800000, 0.727630, 28.854018, 0.494870
7286.400000, 0.726097, 21.081688, 0.494991
7293.000000, 0.719736, 14.594850, 0.495207
7299.600000, 0.739398, 11.782041, 0.494948
7306.200000, 0.743851, 10.079421, 0.494612
7312.800000, 0.732708, 7.779442, 0.494517
7319.400000, 0.748697, 5.484867, 0.494498
7326.000000, 0.759968, 5.387747, 0.494626
7332.600000, 0.732872, 5.187263, 0.494653
7339.200000, 0.715058, 3.882197, 0.494460
7345.800000, 0.737715, 2.986288, 0.494660
7352.400000, 0.732884, 2.460473, 0.495089
7359.000000, 0.684958, 2.075868, 0.495159
7365.600000, 0.667546, 2.055532, 0.495063
7372.200000, 0.695094, 2.002613, 0.494943
7378.800000, 0.675035, 2.041286, 0.494822
7385.400000, 0.647216, 2.119542, 0.494901
7392.000000, 0.684581, 1.998255, 0.494908
7398.600000, 0.722816, 1.836321, 0.494956
7405.200000, 0.719201, 1.754127, 0.495278
7411.800000, 0.673674, 1.847399, 0.495227
7418.400000, 0.649788, 2.003627, 0.495141
7425.000000, 0.680900, 2.047160, 0.495359
7431.600000, 0.712128, 2.045283, 0.495322
7438.200000, 0.722483, 1.812514, 0.495141
7444.800000, 0.701252, 1.379313, 0.495069
7451.400000, 0.690790, 1.208978, 0.495128
7458.000000, 0.739778, 1.281222, 0.495213
7464.600000, 0.760423, 1.373481, 0.495140
7471.200000, 0.718027, 1.458979, 0.494978
7477.800000, 0.677335, 1.276973, 0.495214
7484.400000, 0.652055, 0.995297, 0.495488
7491.000000, 0.660750, 1.028166, 0.495408
7497.600000, 0.707743, 1.118129, 0.495379
7504.200000, 0.731867, 1.070051, 0.495056
7510.800000, 0.704730, 1.046881, 0.494737
7517.400000, 0.681262, 1.061535, 0.494999
7524.000000, 0.682820, 1.075449, 0.495270
7530.600000, 0.680734, 1.069853, 0.495095
7537.200000, 0.673950, 1.009628, 0.494896
7543.800000, 0.673021, 0.963472, 0.495051
7550.400000, 0.659253, 0.971005, 0.495170
7557.000000, 0.631791, 1.001797, 0.495354
7563.600000, 0.653119, 0.996088, 0.495713
7570.200000, 0.705834, 0.951490, 0.495522
7576.800000, 0.742612, 0.963734, 0.495192
7583.400000, 0.755187, 0.991361, 0.495296
7590.000000, 0.733626, 0.947201, 0.495299
7596.600000, 0.709706, 0.879735, 0.495109
7603.200000, 0.704738, 0.877790, 0.494970
7609.800000, 0.709027, 0.932739, 0.495044
7616.400000, 0.698950, 0.935751, 0.495123
7623.000000, 0.671982, 0.921733, 0.495055
7629.600000, 0.677485, 0.914494, 0.495056
7636.200000, 0.722503, 0.857878, 0.495194
7642.800000, 0.738994, 0.829991, 0.495384
7649.400000, 0.730177, 0.839583, 0.495591
7656.000000, 0.718545, 0.859752, 0.495736
7662.600000, 0.701450, 0.880360, 0.495749
7669.200000, 0.703569, 0.894689, 0.495641
7675.800000, 0.713951, 0.930335, 0.495376
7682.400000, 0.703953, 0.942460, 0.495273
7689.000000, 0.671095, 0.889419, 0.495330
7695.600000, 0.692651, 0.860967, 0.495266
7702.200000, 0.762591, 0.888308, 0.495200
7708.800000, 0.753708, 0.863240, 0.495234
7715.400000, 0.700376, 0.804099, 0.495332
7722.000000, 0.699886, 0.772758, 0.495383
7728.600000, 0.696733, 0.756554, 0.495412
7735.200000, 0.670181, 0.784102, 0.495440
7741.800000, 0.684297, 0.831475, 0.495512
7748.400000, 0.698396, 0.815413, 0.495585
7755.000000, 0.698238, 0.788628, 0.495638
7761.600000, 0.722343, 0.820427, 0.495666
7768.200000, 0.714637, 0.836813, 0.495588
7774.800000, 0.666669, 0.847161, 0.495514
7781.400000, 0.657230, 0.892775, 0.495532
7788.000000, 0.676775, 0.888321, 0.495565
7794.600000, 0.680239, 0.850832, 0.495425
7801.200000, 0.693796, 0.835237, 0.495287
7807.800000, 0.694039, 0.829005, 0.495483
7814.400000, 0.676889, 0.830053, 0.495843
7821.000000, 0.690630, 0.829062, 0.496012
7827.600000, 0.705322, 0.846866, 0.495958
7834.200000, 0.692052, 0.874428, 0.495696
7840.800000, 0.680816, 0.841317, 0.495488
7847.400000, 0.695088, 0.785516, 0.495516
7854.000000, 0.707938, 0.790947, 0.495594
7860.600000, 0.708841, 0.793880, 0.495824
7867.200000, 0.704800, 0.744586, 0.495941
7873.800000, 0.699470, 0.717846, 0.495686
7880.400000, 0.721414, 0.748290, 0.495598
7887.000000, 0.730326, 0.798142, 0.495769
7893.600000, 0.691411, 0.804622, 0.495829
7900.200000, 0.684414, 0.808352, 0.495700
7906.800000, 0.718076, 0.855842, 0.495518
7913.400000, 0.716890, 0.855214, 0.495630
7920.000000, 0.704757, 0.821138, 0.495699
7926.600000, 0.715880, 0.818383, 0.495480
7933.200000, 0.718980, 0.822638, 0.495520
7939.800000, 0.736199, 0.805409, 0.495798
7946.400000, 0.799970, 0.778395, 0.495926
7953.000000, 0.811161, 0.780816, 0.495831
7959.600000, 0.743856, 0.783236, 0.495761
7966.200000, 0.723276, 0.777703, 0.495903
7972.800000, 0.758113, 0.825703, 0.496062
7979.400000, 0.774260, 0.900091, 0.495999
7986.000000, 0.773386, 0.890095, 0.495874
7992.600000, 0.783680, 0.805768, 0.495953
7999.200000, 0.754679, 0.754859, 0.495956
8005.800000, 0.688606, 0.763491, 0.495881
8012.400000, 0.685574, 0.804383, 0.495884
8019.000000, 0.761820, 0.841080, 0.495824
8025.600000, 0.788049, 0.831165, 0.495954
8032.200000, 0.755429, 0.822743, 0.496208
8038.800000, 0.781764, 0.870049, 0.496299
8045.400000, 0.770673, 0.898506, 0.496309
8052.000000, 0.691971, 0.866707, 0.496342
8058.600000, 0.661609, 0.829314, 0.496369
8065.200000, 0.695099, 0.808926, 0.496254
8071.800000, 0.752909, 0.746975, 0.496103
8078.400000, 0.747002, 0.697510, 0.496041
8085.000000, 0.694967, 0.750657, 0.496013
8091.600000, 0.692515, 0.810608, 0.496025
8098.200000, 0.720183, 0.775915, 0.496065
8104.800000, 0.735529, 0.753672, 0.496030
8111.400000, 0.718962, 0.788466, 0.495983
8118.000000, 0.664021, 0.770286, 0.496121
8124.600000, 0.646045, 0.742952, 0.496204
8131.200000, 0.674080, 0.754651, 0.495963
8137.800000, 0.690238, 0.745034, 0.495841
8144.400000, 0.682566, 0.720365, 0.495964
8151.000000, 0.683238, 0.755079, 0.496009
8157.600000, 0.742636, 0.815443, 0.496115
8164.200000, 0.780463, 0.855742, 0.496171
8170.800000, 0.741177, 0.864187, 0.496004
8177.400000, 0.690293, 0.829808, 0.495915
8184.000000, 0.661940, 0.794358, 0.495961
8190.600000, 0.673409, 0.777771, 0.495913
8197.200000, 0.730412, 0.782665, 0.495907
8203.800000, 0.771712, 0.787873, 0.496119
8210.400000, 0.775797, 0.801776, 0.496248
8217.000000, 0.771261, 0.827917, 0.496005
8223.600000, 0.762353, 0.809980, 0.495743
8230.200000, 0.754074, 0.753125, 0.495799
8236.800000, 0.730657, 0.749615, 0.496005
8243.400000, 0.719586, 0.791057, 0.496059
8250.000000, 0.756074, 0.794923, 0.495991
8256.600000, 0.782615, 0.780170, 0.496100
8263.200000, 0.770185, 0.778833, 0.496226
8269.800000, 0.790083, 0.758957, 0.496195
8276.400000, 0.829757, 0.728445, 0.496127
8283.000000, 0.835443, 0.739842, 0.496174
8289.600000, 0.824148, 0.757024, 0.496224
8296.200000, 0.778112, 0.764304, 0.496266
8302.800000, 0.739274, 0.775644, 0.496373
8309.400000, 0.787088, 0.745256, 0.496210
8316.000000, 0.801757, 0.722847, 0.496065
8322.600000, 0.756552, 0.708186, 0.496148
8329.200000, 0.757468, 0.670867, 0.496234
8335.800000, 0.733520, 0.686620, 0.496456
8342.400000, 0.696229, 0.736107, 0.496522
8349.000000, 0.718306, 0.747693, 0.496330
8355.600000, 0.726734, 0.711019, 0.496316
8362.200000, 0.690258, 0.689278, 0.496399
8368.800000, 0.684927, 0.709423, 0.496364
8375.400000, 0.723402, 0.725241, 0.496421
8382.000000, 0.751726, 0.725363, 0.496421
8388.600000, 0.768176, 0.731610, 0.496230
8395.200000, 0.792987, 0.745817, 0.496186
8401.800000, 0.779468, 0.722564, 0.496264
8408.400000, 0.735526, 0.688306, 0.496333
8415.000000, 0.716110, 0.687672, 0.496433
8421.600000, 0.700855, 0.692432, 0.496480
8428.200000, 0.709827, 0.707837, 0.496404
8434.800000, 0.730417, 0.719923, 0.496387
8441.400000, 0.701037, 0.699265, 0.496449
8448.000000, 0.669272, 0.669212, 0.496437
8454.600000, 0.672942, 0.655983, 0.496474
8461.200000, 0.678055, 0.670811, 0.496475
8467.800000, 0.683421, 0.682283, 0.496306
8474.400000, 0.703677, 0.671154, 0.496333
8481.000000, 0.731924, 0.657992, 0.496409
8487.600000, 0.737587, 0.651928, 0.496252
8494.200000, 0.707873, 0.666951, 0.496183
8500.800000, 0.694651, 0.685202, 0.496181
8507.400000, 0.724918, 0.667417, 0.496145
8514.000000, 0.724514, 0.636148, 0.496174
8520.600000, 0.684911, 0.630833, 0.496270
8527.200000, 0.671029, 0.631460, 0.496308
8533.800000, 0.683207, 0.617639, 0.496198
8540.400000, 0.689686, 0.615051, 0.496251
8547.000000, 0.679870, 0.628442, 0.496669
8553.600000, 0.673624, 0.628009, 0.496859
8560.200000, 0.677825, 0.628379, 0.496580
8566.800000, 0.675159, 0.645644, 0.496442
8573.400000, 0.669677, 0.652534, 0.496463
8580.000000, 0.679133, 0.648250, 0.496323
8586.600000, 0.687968, 0.638685, 0.496228
8593.200000, 0.708099, 0.627665, 0.496422
8599.800000, 0.726708, 0.624088, 0.496539
8606.400000, 0.705816, 0.615539, 0.496328
8613.000000, 0.669260, 0.614659, 0.496308
8619.600000, 0.634219, 0.616952, 0.496589
8626.200000, 0.632145, 0.607909, 0.496683
8632.800000, 0.659251, 0.611397, 0.496665
8639.400000, 0.671550, 0.613418, 0.496674
8646.000000, 0.670451, 0.605408, 0.496524
8652.600000, 0.676199, 0.600601, 0.496410
8659.200000, 0.707427, 0.590785, 0.496395
8665.800000, 0.716404, 0.580983, 0.496439
8672.400000, 0.669436, 0.580612, 0.496507
8679.000000, 0.634055, 0.587205, 0.496454
8685.600000, 0.636946, 0.593406, 0.496397
8692.200000, 0.651074, 0.601737, 0.496580
8698.800000, 0.659968, 0.607695, 0.496830
8705.400000, 0.660403, 0.598475, 0.496780
8712.000000, 0.650734, 0.584945, 0.496704
8718.600000, 0.628607, 0.580555, 0.496643
8725.200000, 0.609634, 0.588271, 0.496456
8731.800000, 0.596149, 0.592294, 0.496516
8738.400000, 0.596604, 0.583954, 0.496697
8745.000000, 0.622478, 0.582604, 0.496632
8751.600000, 0.646466, 0.592547, 0.496641
8758.200000, 0.651620, 0.600343, 0.496765
8764.800000, 0.657902, 0.595831, 0.496635
8771.400000, 0.657553, 0.583311, 0.496514
8778.000000, 0.647492, 0.582061, 0.496592
8784.600000, 0.632040, 0.588628, 0.496621
8791.200000, 0.613324, 0.584457, 0.496498
8797.800000, 0.625097, 0.576712, 0.496513
8804.400000, 0.644324, 0.577251, 0.496771
8811.000000, 0.631957, 0.580416, 0.496869
8817.600000, 0.624794, 0.573745, 0.496779
8824.200000, 0.638202, 0.565250, 0.496678
8830.800000, 0.643612, 0.567475, 0.496649
8837.400000, 0.645495, 0.576805, 0.496667
8844.000000, 0.643236, 0.578693, 0.496604
8850.600000, 0.624916, 0.569009, 0.496540
8857.200000, 0.600928, 0.565419, 0.496558
8863.800000, 0.588454, 0.566149, 0.496681
8870.400000, 0.590772, 0.567388, 0.496721
8877.000000, 0.591973, 0.572347, 0.496610
8883.600000, 0.581656, 0.569947, 0.496574
8890.200000, 0.581375, 0.564481, 0.496587
8896.800000, 0.593455, 0.566410, 0.496542
8903.400000, 0.605528, 0.566462, 0.496551
8910.000000, 0.610515, 0.562078, 0.496759
8916.600000, 0.615540, 0.559791, 0.496961
8923.200000, 0.623293, 0.561635, 0.496907
8929.800000, 0.600980, 0.566179, 0.496657
8936.400000, 0.578801, 0.563111, 0.496532
8943.000000, 0.583638, 0.557843, 0.496672
8949.600000, 0.590334, 0.558766, 0.496783
8956.200000, 0.590608, 0.561451, 0.496842
8962.800000, 0.581739, 0.565395, 0.496814
8969.400000, 0.585592, 0.563600, 0.496815
8976.000000, 0.601934, 0.556311, 0.496978
8982.600000, 0.599693, 0.555441, 0.496990
8989.200000, 0.587513, 0.556374, 0.496897
8995.800000, 0.584268, 0.552200, 0.496806
9002.400000, 0.590395, 0.548132, 0.496772
9009.000000, 0.594825, 0.546746, 0.496843
9015.600000, 0.593898, 0.547208, 0.496922
9022.200000, 0.590483, 0.544769, 0.496942
9028.800000, 0.574141, 0.542343, 0.496832
9035.400000, 0.569692, 0.544408, 0.496781
9042.000000, 0.600691, 0.545940, 0.496882
9048.600000, 0.611898, 0.544464, 0.496967
9055.200000, 0.586752, 0.543248, 0.497015
9061.800000, 0.578877, 0.545232, 0.497168
9068.400000, 0.582581, 0.546283, 0.497180
9075.000000, 0.574865, 0.546116, 0.496970
9081.600000, 0.571042, 0.547165, 0.496931
9088.200000, 0.572269, 0.546328, 0.496968
9094.800000, 0.574509, 0.544547, 0.496970
9101.400000, 0.577520, 0.543895, 0.496946
9108.000000, 0.575260, 0.544493, 0.496950
9114.600000, 0.576837, 0.545727, 0.497146
9121.200000, 0.578975, 0.545442, 0.497206
9127.800000, 0.573574, 0.545491, 0.496941
9134.400000, 0.576270, 0.546183, 0.496751
9141.000000, 0.580037, 0.544517, 0.496790
9147.600000, 0.576746, 0.543034, 0.496866
9154.200000, 0.572148, 0.543951, 0.496923
9160.800000, 0.574432, 0.543662, 0.496975
9167.400000, 0.586807, 0.543311, 0.497063
9174.000000, 0.584703, 0.544722, 0.497113
9180.600000, 0.571011, 0.544277, 0.497090
9187.200000, 0.571633, 0.542344, 0.497046
9193.800000, 0.584019, 0.543383, 0.496942
9200.400000, 0.583839, 0.544150, 0.496992
9207.000000, 0.571162, 0.542022, 0.497060
9213.600000, 0.571459, 0.542223, 0.496849
9220.200000, 0.577752, 0.542177, 0.496928
9226.800000, 0.573670, 0.540209, 0.497114
9233.400000, 0.563512, 0.539986, 0.496947
9240.000000, 0.559548, 0.540929, 0.496905
9246.600000, 0.566273, 0.540339, 0.496870
9253.200000, 0.577425, 0.538807, 0.496887
9259.800000, 0.583078, 0.538925, 0.497137
9266.400000, 0.572899, 0.539844, 0.497232
9273.000000, 0.557994, 0.540641, 0.497164
9279.600000, 0.553069, 0.540078, 0.497096
9286.200000, 0.555135, 0.538364, 0.497157
9292.800000, 0.562213, 0.537547, 0.497226
9299.400000, 0.567549, 0.537419, 0.497080
9306.000000, 0.562258, 0.537438, 0.496996
9312.600000, 0.556406, 0.537402, 0.497088
9319.200000, 0.558588, 0.537761, 0.497106
9325.800000, 0.561874, 0.538152, 0.497206
9332.400000, 0.565930, 0.537857, 0.497409
9339.000000, 0.572801, 0.537624, 0.497280
9345.600000, 0.571629, 0.536373, 0.497007
9352.200000, 0.565471, 0.535380, 0.497006
9358.800000, 0.569361, 0.535655, 0.497094
9365.400000, 0.573232, 0.535899, 0.497092
9372.000000, 0.570498, 0.537536, 0.497091
9378.600000, 0.567800, 0.538297, 0.497092
9385.200000, 0.564694, 0.537729, 0.497101
9391.800000, 0.565486, 0.537677, 0.497097
9398.400000, 0.561679, 0.535426, 0.497094
9405.000000, 0.548907, 0.532936, 0.497144
9411.600000, 0.540757, 0.534121, 0.497112
9418.200000, 0.546260, 0.536660, 0.497072
9424.800000, 0.557236, 0.537326, 0.497233
9431.400000, 0.557375, 0.537788, 0.497284
9438.000000, 0.558441, 0.537848, 0.497086
9444.600000, 0.573306, 0.535622, 0.497157
9451.200000, 0.584901, 0.533679, 0.497299
9457.800000, 0.573325, 0.532535, 0.497228
9464.400000, 0.560835, 0.532960, 0.497222
9471.000000, 0.569789, 0.534897, 0.497236
9477.600000, 0.569740, 0.535228, 0.497209
9484.200000, 0.558421, 0.535144, 0.497145
9490.800000, 0.555919, 0.535117, 0.497182
9497.400000, 0.552847, 0.535045, 0.497298
9504.000000, 0.553020, 0.536325, 0.497291
9510.600000, 0.555070, 0.536397, 0.497214
9517.200000, 0.554744, 0.535125, 0.497127
9523.800000, 0.557513, 0.534039, 0.497244
9530.400000, 0.557223, 0.533062, 0.497404
9537.000000, 0.557315, 0.533324, 0.497308
9543.600000, 0.563324, 0.534427, 0.497273
9550.200000, 0.566921, 0.534593, 0.497275
9556.800000, 0.563788, 0.532509, 0.497184
9563.400000, 0.558782, 0.531087, 0.497185
9570.000000, 0.550982, 0.531979, 0.497170
9576.600000, 0.546923, 0.532280, 0.497105
9583.200000, 0.554404, 0.531850, 0.497080
9589.800000, 0.563986, 0.531916, 0.497091
9596.400000, 0.564784, 0.531988, 0.497113
9603.000000, 0.558919, 0.532185, 0.497126
9609.600000, 0.554539, 0.533021, 0.497201
9616.200000, 0.553728, 0.532680, 0.497278
9622.800000, 0.554155, 0.531933, 0.497297
9629.400000, 0.553635, 0.532547, 0.497311
9636.000000, 0.553197, 0.532276, 0.497299
9642.600000, 0.556604, 0.531413, 0.497221
9649.200000, 0.561895, 0.532144, 0.497201
9655.800000, 0.561994, 0.532534, 0.497304
9662.400000, 0.557736, 0.532658, 0.497296
9669.000000, 0.559764, 0.532969, 0.497231
9675.600000, 0.563954, 0.531862, 0.497286
9682.200000, 0.559609, 0.530717, 0.497321
9688.800000, 0.554732, 0.531034, 0.497296
9695.400000, 0.551207, 0.532795, 0.497177
9702.000000, 0.546007, 0.532630, 0.497120
9708.600000, 0.545380, 0.531556, 0.497248
9715.200000, 0.548886, 0.531963, 0.497262
9721.800000, 0.551666, 0.532109, 0.497260
9728.400000, 0.554888, 0.531945, 0.497414
9735.000000, 0.556226, 0.530625, 0.497471
9741.600000, 0.553928, 0.530517, 0.497365
9748.200000, 0.549371, 0.531435, 0.497301
9754.800000, 0.548919, 0.530944, 0.497333
9761.400000, 0.556162, 0.531490, 0.497365
9768.000000, 0.559636, 0.531426, 0.497386
9774.600000, 0.557635, 0.529888, 0.497362
9781.200000, 0.554618, 0.529873, 0.497333
9787.800000, 0.551500, 0.530294, 0.497368
9794.400000, 0.553438, 0.529933, 0.497368
9801.000000, 0.558368, 0.530187, 0.497334
9807.600000, 0.555330, 0.530114, 0.497343
9814.200000, 0.547838, 0.530045, 0.497376
9820.800000, 0.545199, 0.531288, 0.497290
9827.400000, 0.545123, 0.532058, 0.497231
9834.000000, 0.550208, 0.531663, 0.497329
9840.600000, 0.554822, 0.531724, 0.497379
9847.200000, 0.551558, 0.533200, 0.497387
9853.800000, 0.546670, 0.532943, 0.497323
9860.400000, 0.545884, 0.531057, 0.497287
9867.000000, 0.549265, 0.530831, 0.497306
9873.600000, 0.554101, 0.531579, 0.497268
9880.200000, 0.557956, 0.531554, 0.497335
9886.800000, 0.553672, 0.530934, 0.497517
9893.400000, 0.549168, 0.531082, 0.497607
9900.000000, 0.551859, 0.532192, 0.497495
9906.600000, 0.550141, 0.532831, 0.497309
9913.200000, 0.547625, 0.531815, 0.497239
9919.800000, 0.549043, 0.530775, 0.497327
9926.400000, 0.550986, 0.531595, 0.497353
9933.000000, 0.554084, 0.533299, 0.497343
9939.600000, 0.557888, 0.532643, 0.497438
9946.200000, 0.561688, 0.531340, 0.497456
9952.800000, 0.559616, 0.532558, 0.497443
9959.400000, 0.556279, 0.533262, 0.497529
9966.000000, 0.561738, 0.534050, 0.497514
9972.600000, 0.565687, 0.535486, 0.497404
9979.200000, 0.557020, 0.533824, 0.497400
9985.800000, 0.547036, 0.532307, 0.497411
9992.400000, 0.548056, 0.534351, 0.497366
9999.000000, 0.556059, 0.536530, 0.497374
10005.600000, 0.561806, 0.535126, 0.497519
10012.200000, 0.561876, 0.532467, 0.497714
10018.800000, 0.556755, 0.532900, 0.497728
10025.400000, 0.548510, 0.534816, 0.497612
10032.000000, 0.552946, 0.535182, 0.497561
10038.600000, 0.566014, 0.534788, 0.497572
10045.200000, 0.560632, 0.534767, 0.497575
10051.800000, 0.547629, 0.535566, 0.497484
10058.400000, 0.551773, 0.538124, 0.497409
10065.000000, 0.560865, 0.539669, 0.497477
10071.600000, 0.556681, 0.540256, 0.497542
10078.200000, 0.548913, 0.543556, 0.497600
10084.800000, 0.545756, 0.542959, 0.497703
10091.400000, 0.549223, 0.534480, 0.497688
10098.000000, 0.560144, 0.530834, 0.497509
10104.600000, 0.563855, 0.535459, 0.497422
10111.200000, 0.559560, 0.539644, 0.497489
10117.800000, 0.564097, 0.539929, 0.497524
10124.400000, 0.565825, 0.537748, 0.497559
10131.000000, 0.556410, 0.537905, 0.497516
10137.600000, 0.556916, 0.538561, 0.497420
10144.200000, 0.566047, 0.537024, 0.497432
10150.800000, 0.570479, 0.537949, 0.497488
10157.400000, 0.566344, 0.539753, 0.497574
10164.000000, 0.558996, 0.538339, 0.497545
10170.600000, 0.553842, 0.535691, 0.497452
10177.200000, 0.546629, 0.534453, 0.497467
10183.800000, 0.549176, 0.534430, 0.497438
10190.400000, 0.562070, 0.533637, 0.497357
10197.000000, 0.565185, 0.532381, 0.497383
10203.600000, 0.569888, 0.532193, 0.497550
10210.200000, 0.578436, 0.531511, 0.497657
10216.800000, 0.578019, 0.533148, 0.497573
10223.400000, 0.574990, 0.537893, 0.497541
10230.000000, 0.569861, 0.537138, 0.497603
10236.600000, 0.571243, 0.533217, 0.497556
10243.200000, 0.577110, 0.531355, 0.497509
10249.800000, 0.570580, 0.529648, 0.497503
10256.400000, 0.564081, 0.528644, 0.497481
10263.000000, 0.568947, 0.528228, 0.497614
10269.600000, 0.574847, 0.530137, 0.497738
10276.200000, 0.576440, 0.533645, 0.497697
10282.800000, 0.572590, 0.533198, 0.497616
10289.400000, 0.572450, 0.529995, 0.497506
10296.000000, 0.578140, 0.527884, 0.497500
10302.600000, 0.575475, 0.526865, 0.497604
10309.200000, 0.573589, 0.526501, 0.497733
10315.800000, 0.583229, 0.527038, 0.497725
10322.400000, 0.590018, 0.528070, 0.497545
10329.000000, 0.583694, 0.527488, 0.497470
10335.600000, 0.577994, 0.526900, 0.497628
10342.200000, 0.583337, 0.527352, 0.497827
10348.800000, 0.590273, 0.525766, 0.497793
10355.400000, 0.595256, 0.524796, 0.497780
10362.000000, 0.598855, 0.525427, 0.497777
10368.600000, 0.597593, 0.525214, 0.497681
10375.200000, 0.586164, 0.524588, 0.497747
10381.800000, 0.572562, 0.524028, 0.497710
10388.400000, 0.576287, 0.524793, 0.497573
10395.000000, 0.590220, 0.525521, 0.497563
10401.600000, 0.592580, 0.524198, 0.497623
10408.200000, 0.582939, 0.522897, 0.497782
10414.800000, 0.581068, 0.522807, 0.497915
10421.400000, 0.587390, 0.522915, 0.497765
10428.000000, 0.588089, 0.522798, 0.497562
10434.600000, 0.591031, 0.522583, 0.497544
10441.200000, 0.592596, 0.523192, 0.497590
10447.800000, 0.587788, 0.524024, 0.497718
10454.400000, 0.584017, 0.523468, 0.497770
10461.000000, 0.588282, 0.522773, 0.497576
10467.600000, 0.599067, 0.523411, 0.497399
10474.200000, 0.598697, 0.524086, 0.497466
10480.800000, 0.596272, 0.523713, 0.497595
10487.400000, 0.600097, 0.522630, 0.497593
10494.000000, 0.595250, 0.521826, 0.497586
10500.600000, 0.588002, 0.522449, 0.497591
10507.200000, 0.589396, 0.523908, 0.497510
10513.800000, 0.586844, 0.524676, 0.497433
10520.400000, 0.577510, 0.524462, 0.497443
10527.000000, 0.576733, 0.523968, 0.497552
10533.600000, 0.586112, 0.523781, 0.497687
10540.200000, 0.593979, 0.523156, 0.497803
10546.800000, 0.595489, 0.521632, 0.497955
10553.400000, 0.594903, 0.521132, 0.497945
10560.000000, 0.602853, 0.522125, 0.497785
10566.600000, 0.612482, 0.522862, 0.497734
10573.200000, 0.600206, 0.522967, 0.497734
10579.800000, 0.590707, 0.522402, 0.497808
10586.400000, 0.597002, 0.521405, 0.497941
10593.000000, 0.594443, 0.521784, 0.497904
10599.600000, 0.597886, 0.522716, 0.497770
10606.200000, 0.605034, 0.522203, 0.497777
10612.800000, 0.594139, 0.521467, 0.497766
10619.400000, 0.585958, 0.521391, 0.497737
10626.000000, 0.588129, 0.521166, 0.497844
10632.600000, 0.595193, 0.520931, 0.497830
10639.200000, 0.602430, 0.520932, 0.497818
10645.800000, 0.596487, 0.520778, 0.497907
10652.400000, 0.596406, 0.521028, 0.497862
10659.000000, 0.607306, 0.521147, 0.497759
10665.600000, 0.604745, 0.521002, 0.497805
10672.200000, 0.598113, 0.521285, 0.497871
10678.800000, 0.612158, 0.521453, 0.497787
10685.400000, 0.619991, 0.521451, 0.497734
10692.000000, 0.607991, 0.521150, 0.497677
10698.600000, 0.605735, 0.520817, 0.497643
10705.200000, 0.606004, 0.521150, 0.497740
10711.800000, 0.603550, 0.521564, 0.497750
10718.400000, 0.609720, 0.521339, 0.497660
10725.000000, 0.607204, 0.520788, 0.497699
10731.600000, 0.598603, 0.520908, 0.497851
10738.200000, 0.606919, 0.521609, 0.497919
10744.800000, 0.614561, 0.521077, 0.497880
10751.400000, 0.622765, 0.519920, 0.497795
10758.000000, 0.632951, 0.519968, 0.497761
10764.600000, 0.622477, 0.520343, 0.497908
10771.200000, 0.613930, 0.520612, 0.498018
10777.800000, 0.610267, 0.521024, 0.497883
10784.400000, 0.598907, 0.520839, 0.497772
10791.000000, 0.592949, 0.520701, 0.497777
10797.600000, 0.592774, 0.521338, 0.497857
10804.200000, 0.592200, 0.521680, 0.498000
10810.800000, 0.586163, 0.521290, 0.498001
10817.400000, 0.586756, 0.520641, 0.497928
10824.000000, 0.607627, 0.520249, 0.497965
10830.600000, 0.624459, 0.520190, 0.498032
10837.200000, 0.612102, 0.520220, 0.497901
10843.800000, 0.605814, 0.520372, 0.497786
10850.400000, 0.620480, 0.520700, 0.497881
10857.000000, 0.620558, 0.520902, 0.497890
10863.600000, 0.605059, 0.520412, 0.497887
10870.200000, 0.599707, 0.519980, 0.497966
10876.800000, 0.619809, 0.520176, 0.497921
10883.400000, 0.639058, 0.520429, 0.497770
10890.000000, 0.631369, 0.520388, 0.497757
