Freq, Iw(45ps, hann), Iw(45ps, w/o hann)
5734.666667, 0.511638, 0.510625
5742.000000, 0.513428, 0.516623
5749.333333, 0.511069, 0.509837
5756.666667, 0.508799, 0.507979
5764.000000, 0.508163, 0.509402
5771.333333, 0.507128, 0.505869
5778.666667, 0.507793, 0.507373
5786.000000, 0.509386, 0.510557
5793.333333, 0.509626, 0.509056
5800.666667, 0.509600, 0.509833
5808.000000, 0.510021, 0.509680
5815.333333, 0.509897, 0.510890
5822.666667, 0.508915, 0.508128
5830.000000, 0.508175, 0.508515
5837.333333, 0.507910, 0.507544
5844.666667, 0.508974, 0.508038
5852.000000, 0.511578, 0.512275
5859.333333, 0.515314, 0.513727
5866.666667, 0.516620, 0.521525
5874.000000, 0.511695, 0.509699
5881.333333, 0.507689, 0.505856
5888.666667, 0.507926, 0.509347
5896.000000, 0.510458, 0.507156
5903.333333, 0.513004, 0.518174
5910.666667, 0.510528, 0.508509
5918.000000, 0.509076, 0.506923
5925.333333, 0.512747, 0.513957
5932.666667, 0.513827, 0.516154
5940.000000, 0.510706, 0.509040
5947.333333, 0.510948, 0.508591
5954.666667, 0.513371, 0.517574
5962.000000, 0.512768, 0.509745
5969.333333, 0.512777, 0.514008
5976.666667, 0.513750, 0.513350
5984.000000, 0.515408, 0.514290
5991.333333, 0.518391, 0.519699
5998.666667, 0.518965, 0.519874
6006.000000, 0.516977, 0.516417
6013.333333, 0.515730, 0.515198
6020.666667, 0.515853, 0.516106
6028.000000, 0.516047, 0.516002
6035.333333, 0.516651, 0.516074
6042.666667, 0.517881, 0.518450
6050.000000, 0.518320, 0.518549
6057.333333, 0.518668, 0.517736
6064.666667, 0.518438, 0.520649
6072.000000, 0.515633, 0.514712
6079.333333, 0.512699, 0.512458
6086.666667, 0.511997, 0.511168
6094.000000, 0.513427, 0.513195
6101.333333, 0.514299, 0.516149
6108.666667, 0.514424, 0.511701
6116.000000, 0.516546, 0.518149
6123.333333, 0.518871, 0.518187
6130.666667, 0.519045, 0.520956
6138.000000, 0.518000, 0.516079
6145.333333, 0.517026, 0.518890
6152.666667, 0.518481, 0.514244
6160.000000, 0.521904, 0.526543
6167.333333, 0.521061, 0.520285
6174.666667, 0.518567, 0.517135
6182.000000, 0.520906, 0.519714
6189.333333, 0.523725, 0.527058
6196.666667, 0.523382, 0.521067
6204.000000, 0.522623, 0.524339
6211.333333, 0.521602, 0.520748
6218.666667, 0.519944, 0.520573
6226.000000, 0.521100, 0.517888
6233.333333, 0.523330, 0.528050
6240.666667, 0.522416, 0.519326
6248.000000, 0.525414, 0.522963
6255.333333, 0.530113, 0.536410
6262.666667, 0.526248, 0.524665
6270.000000, 0.522641, 0.519247
6277.333333, 0.523727, 0.527409
6284.666667, 0.522321, 0.520841
6292.000000, 0.522482, 0.520193
6299.333333, 0.523660, 0.528701
6306.666667, 0.522768, 0.517042
6314.000000, 0.523627, 0.528286
6321.333333, 0.522918, 0.520896
6328.666667, 0.520724, 0.521592
6336.000000, 0.519415, 0.518815
6343.333333, 0.522958, 0.518439
6350.666667, 0.529329, 0.536137
6358.000000, 0.527334, 0.526600
6365.333333, 0.523279, 0.520004
6372.666667, 0.524637, 0.526509
6380.000000, 0.528432, 0.525524
6387.333333, 0.531840, 0.536171
6394.666667, 0.528908, 0.529490
6402.000000, 0.523891, 0.520479
6409.333333, 0.524800, 0.525121
6416.666667, 0.524451, 0.528477
6424.000000, 0.521052, 0.515733
6431.333333, 0.521813, 0.524272
6438.666667, 0.523565, 0.522972
6446.000000, 0.527845, 0.524048
6453.333333, 0.533518, 0.540319
6460.666667, 0.532455, 0.529380
6468.000000, 0.531887, 0.530733
6475.333333, 0.532260, 0.536703
6482.666667, 0.530922, 0.524903
6490.000000, 0.532459, 0.537177
6497.333333, 0.535798, 0.530582
6504.666667, 0.539440, 0.544854
6512.000000, 0.538930, 0.537469
6519.333333, 0.534563, 0.535925
6526.666667, 0.531375, 0.528932
6534.000000, 0.530819, 0.531711
6541.333333, 0.529107, 0.530921
6548.666667, 0.524698, 0.522876
6556.000000, 0.522794, 0.522122
6563.333333, 0.522221, 0.524058
6570.666667, 0.522792, 0.518644
6578.000000, 0.525509, 0.529816
6585.333333, 0.522671, 0.523758
6592.666667, 0.522613, 0.513357
6600.000000, 0.529725, 0.539985
6607.333333, 0.530278, 0.525570
6614.666667, 0.529404, 0.529989
6622.000000, 0.530956, 0.532073
6629.333333, 0.529612, 0.529684
6636.666667, 0.526515, 0.527003
6644.000000, 0.524671, 0.522372
6651.333333, 0.525510, 0.526939
6658.666667, 0.523147, 0.525790
6666.000000, 0.519086, 0.514070
6673.333333, 0.519459, 0.522413
6680.666667, 0.520853, 0.518938
6688.000000, 0.521361, 0.523125
6695.333333, 0.522434, 0.520258
6702.666667, 0.523659, 0.526098
6710.000000, 0.523148, 0.522184
6717.333333, 0.521860, 0.522126
6724.666667, 0.521127, 0.521005
6732.000000, 0.521730, 0.520371
6739.333333, 0.521011, 0.525170
6746.666667, 0.518112, 0.513334
6754.000000, 0.519802, 0.520611
6761.333333, 0.521543, 0.524656
6768.666667, 0.519548, 0.516246
6776.000000, 0.519499, 0.521044
6783.333333, 0.521058, 0.519666
6790.666667, 0.523042, 0.523859
6798.000000, 0.524174, 0.524786
6805.333333, 0.522119, 0.523263
6812.666667, 0.517700, 0.517160
6820.000000, 0.516878, 0.513219
6827.333333, 0.520602, 0.523915
6834.666667, 0.521853, 0.521356
6842.000000, 0.520278, 0.520787
6849.333333, 0.518200, 0.518182
6856.666667, 0.516235, 0.515650
6864.000000, 0.514805, 0.515458
6871.333333, 0.514809, 0.512654
6878.666667, 0.515953, 0.518471
6886.000000, 0.515026, 0.514212
6893.333333, 0.513994, 0.513208
6900.666667, 0.514729, 0.515349
6908.000000, 0.515146, 0.515009
6915.333333, 0.514805, 0.515219
6922.666667, 0.513928, 0.513773
6930.000000, 0.513374, 0.512942
6937.333333, 0.514363, 0.513838
6944.666667, 0.515489, 0.516836
6952.000000, 0.514400, 0.514443
6959.333333, 0.512372, 0.511879
6966.666667, 0.511556, 0.511287
6974.000000, 0.512140, 0.511772
6981.333333, 0.513182, 0.513730
6988.666667, 0.513448, 0.513496
6996.000000, 0.512842, 0.513069
7003.333333, 0.512759, 0.511729
7010.666667, 0.513032, 0.514509
7018.000000, 0.511739, 0.511385
7025.333333, 0.509827, 0.509674
7032.666667, 0.509678, 0.508573
7040.000000, 0.510238, 0.511893
7047.333333, 0.508865, 0.508591
7054.666667, 0.507915, 0.506384
7062.000000, 0.508723, 0.510300
7069.333333, 0.508780, 0.507907
7076.666667, 0.508752, 0.509004
7084.000000, 0.508538, 0.509093
7091.333333, 0.508247, 0.506962
7098.666667, 0.509291, 0.509972
7106.000000, 0.509826, 0.510256
7113.333333, 0.508963, 0.508818
7120.666667, 0.508147, 0.507962
7128.000000, 0.508107, 0.507846
7135.333333, 0.508118, 0.508771
7142.666667, 0.507684, 0.507082
7150.000000, 0.507051, 0.507802
7157.333333, 0.506883, 0.505517
7164.666667, 0.506874, 0.508696
7172.000000, 0.506533, 0.504587
7179.333333, 0.507155, 0.508263
7186.666667, 0.507734, 0.507506
7194.000000, 0.507548, 0.507662
7201.333333, 0.507309, 0.507361
7208.666667, 0.506855, 0.506853
7216.000000, 0.506876, 0.506353
7223.333333, 0.507125, 0.507946
7230.666667, 0.506203, 0.506255
7238.000000, 0.506133, 0.504357
7245.333333, 0.507395, 0.509561
7252.666667, 0.506970, 0.506100
7260.000000, 0.506383, 0.506119
7267.333333, 0.506441, 0.507195
7274.666667, 0.505825, 0.505254
7282.000000, 0.505359, 0.505598
7289.333333, 0.505340, 0.504987
7296.666667, 0.505677, 0.505788
7304.000000, 0.505766, 0.506146
7311.333333, 0.505280, 0.504984
7318.666667, 0.505176, 0.505008
7326.000000, 0.505360, 0.505705
7333.333333, 0.505513, 0.505023
7340.666667, 0.505327, 0.506299
7348.000000, 0.504692, 0.503685
7355.333333, 0.504485, 0.505097
7362.666667, 0.504385, 0.504059
7370.000000, 0.504374, 0.504326
7377.333333, 0.504439, 0.504786
7384.666667, 0.503960, 0.503859
7392.000000, 0.503820, 0.503336
7399.333333, 0.504279, 0.504749
7406.666667, 0.504238, 0.504284
7414.000000, 0.503996, 0.503634
7421.333333, 0.503959, 0.504432
7428.666667, 0.503587, 0.503338
7436.000000, 0.503234, 0.503238
7443.333333, 0.503245, 0.503121
7450.666667, 0.503311, 0.503498
7458.000000, 0.503191, 0.503126
7465.333333, 0.503005, 0.503014
7472.666667, 0.502971, 0.502867
7480.000000, 0.503021, 0.503135
7487.333333, 0.502967, 0.502945
7494.666667, 0.502886, 0.502843
7502.000000, 0.502939, 0.502912
7509.333333, 0.502948, 0.503090
7516.666667, 0.502840, 0.502700
7524.000000, 0.502785, 0.502868
7531.333333, 0.502682, 0.502704
7538.666667, 0.502579, 0.502450
7546.000000, 0.502711, 0.502711
7553.333333, 0.502867, 0.502973
7560.666667, 0.502783, 0.502811
7568.000000, 0.502665, 0.502538
7575.333333, 0.502764, 0.502775
7582.666667, 0.502813, 0.502970
7590.000000, 0.502686, 0.502539
7597.333333, 0.502604, 0.502697
7604.666667, 0.502583, 0.502484
7612.000000, 0.502604, 0.502668
7619.333333, 0.502678, 0.502596
7626.666667, 0.502732, 0.502854
7634.000000, 0.502686, 0.502625
7641.333333, 0.502663, 0.502641
7648.666667, 0.502712, 0.502747
7656.000000, 0.502672, 0.502714
7663.333333, 0.502580, 0.502512
7670.666667, 0.502537, 0.502581
7678.000000, 0.502522, 0.502474
7685.333333, 0.502545, 0.502558
7692.666667, 0.502590, 0.502589
7700.000000, 0.502582, 0.502623
7707.333333, 0.502536, 0.502495
7714.666667, 0.502523, 0.502531
7722.000000, 0.502502, 0.502535
7729.333333, 0.502456, 0.502406
7736.666667, 0.502460, 0.502476
7744.000000, 0.502496, 0.502484
7751.333333, 0.502491, 0.502540
7758.666667, 0.502442, 0.502401
7766.000000, 0.502406, 0.502423
7773.333333, 0.502387, 0.502376
7780.666667, 0.502374, 0.502374
7788.000000, 0.502403, 0.502371
7795.333333, 0.502439, 0.502497
7802.666667, 0.502420, 0.502390
7810.000000, 0.502377, 0.502403
7817.333333, 0.502367, 0.502313
7824.666667, 0.502382, 0.502438
7832.000000, 0.502378, 0.502337
7839.333333, 0.502395, 0.502399
7846.666667, 0.502421, 0.502445
7854.000000, 0.502393, 0.502396
7861.333333, 0.502357, 0.502335
7868.666667, 0.502369, 0.502361
7876.000000, 0.502403, 0.502420
7883.333333, 0.502414, 0.502409
7890.666667, 0.502414, 0.502416
7898.000000, 0.502438, 0.502414
7905.333333, 0.502472, 0.502506
7912.666667, 0.502447, 0.502462
7920.000000, 0.502387, 0.502357
7927.333333, 0.502364, 0.502371
7934.666667, 0.502382, 0.502358
7942.000000, 0.502388, 0.502438
7949.333333, 0.502366, 0.502315
7956.666667, 0.502366, 0.502395
7964.000000, 0.502373, 0.502357
7971.333333, 0.502365, 0.502383
7978.666667, 0.502360, 0.502336
7986.000000, 0.502391, 0.502386
7993.333333, 0.502424, 0.502456
8000.666667, 0.502396, 0.502396
8008.000000, 0.502379, 0.502337
8015.333333, 0.502403, 0.502445
8022.666667, 0.502401, 0.502385
8030.000000, 0.502389, 0.502389
8037.333333, 0.502380, 0.502394
8044.666667, 0.502377, 0.502345
8052.000000, 0.502384, 0.502424
8059.333333, 0.502380, 0.502341
8066.666667, 0.502394, 0.502413
8074.000000, 0.502390, 0.502407
8081.333333, 0.502366, 0.502334
8088.666667, 0.502365, 0.502388
8096.000000, 0.502366, 0.502351
8103.333333, 0.502378, 0.502376
8110.666667, 0.502406, 0.502409
8118.000000, 0.502401, 0.502431
8125.333333, 0.502377, 0.502333
8132.666667, 0.502392, 0.502410
8140.000000, 0.502403, 0.502416
8147.333333, 0.502379, 0.502368
8154.666667, 0.502377, 0.502362
8162.000000, 0.502384, 0.502416
8169.333333, 0.502375, 0.502342
8176.666667, 0.502390, 0.502403
8184.000000, 0.502407, 0.502412
8191.333333, 0.502412, 0.502402
8198.666667, 0.502419, 0.502431
8206.000000, 0.502422, 0.502410
8213.333333, 0.502428, 0.502434
8220.666667, 0.502445, 0.502431
8228.000000, 0.502459, 0.502483
8235.333333, 0.502440, 0.502438
8242.666667, 0.502413, 0.502398
8250.000000, 0.502429, 0.502417
8257.333333, 0.502437, 0.502486
8264.666667, 0.502406, 0.502357
8272.000000, 0.502412, 0.502424
8279.333333, 0.502435, 0.502443
8286.666667, 0.502439, 0.502432
8294.000000, 0.502445, 0.502449
8301.333333, 0.502443, 0.502448
8308.666667, 0.502439, 0.502426
8316.000000, 0.502447, 0.502458
8323.333333, 0.502460, 0.502448
8330.666667, 0.502468, 0.502488
8338.000000, 0.502453, 0.502450
8345.333333, 0.502438, 0.502423
8352.666667, 0.502437, 0.502457
8360.000000, 0.502439, 0.502411
8367.333333, 0.502465, 0.502478
8374.666667, 0.502478, 0.502495
8382.000000, 0.502462, 0.502445
8389.333333, 0.502459, 0.502461
8396.666667, 0.502446, 0.502469
8404.000000, 0.502424, 0.502383
8411.333333, 0.502426, 0.502459
8418.666667, 0.502434, 0.502402
8426.000000, 0.502463, 0.502473
8433.333333, 0.502472, 0.502504
8440.666667, 0.502440, 0.502404
8448.000000, 0.502430, 0.502446
8455.333333, 0.502458, 0.502423
8462.666667, 0.502494, 0.502537
8470.000000, 0.502492, 0.502477
8477.333333, 0.502469, 0.502475
8484.666667, 0.502465, 0.502449
8492.000000, 0.502472, 0.502486
8499.333333, 0.502478, 0.502465
8506.666667, 0.502494, 0.502495
8514.000000, 0.502499, 0.502520
8521.333333, 0.502482, 0.502463
8528.666667, 0.502479, 0.502481
8536.000000, 0.502471, 0.502490
8543.333333, 0.502442, 0.502424
8550.666667, 0.502434, 0.502428
8558.000000, 0.502450, 0.502455
8565.333333, 0.502471, 0.502463
8572.666667, 0.502486, 0.502501
8580.000000, 0.502492, 0.502480
8587.333333, 0.502493, 0.502508
8594.666667, 0.502476, 0.502475
8602.000000, 0.502465, 0.502449
8609.333333, 0.502467, 0.502489
8616.666667, 0.502469, 0.502440
8624.000000, 0.502487, 0.502505
8631.333333, 0.502502, 0.502499
8638.666667, 0.502502, 0.502507
8646.000000, 0.502509, 0.502495
8653.333333, 0.502518, 0.502541
8660.666667, 0.502516, 0.502496
8668.000000, 0.502508, 0.502531
8675.333333, 0.502494, 0.502472
8682.666667, 0.502499, 0.502501
8690.000000, 0.502528, 0.502523
8697.333333, 0.502534, 0.502565
8704.666667, 0.502512, 0.502484
8712.000000, 0.502511, 0.502517
8719.333333, 0.502521, 0.502528
8726.666667, 0.502519, 0.502512
8734.000000, 0.502523, 0.502523
8741.333333, 0.502541, 0.502532
8748.666667, 0.502549, 0.502580
8756.000000, 0.502531, 0.502503
8763.333333, 0.502543, 0.502538
8770.666667, 0.502548, 0.502592
8778.000000, 0.502522, 0.502471
8785.333333, 0.502530, 0.502554
8792.666667, 0.502544, 0.502541
8800.000000, 0.502537, 0.502541
8807.333333, 0.502525, 0.502525
8814.666667, 0.502540, 0.502508
8822.000000, 0.502565, 0.502619
8829.333333, 0.502555, 0.502516
8836.666667, 0.502556, 0.502569
8844.000000, 0.502563, 0.502572
8851.333333, 0.502558, 0.502538
8858.666667, 0.502570, 0.502583
8866.000000, 0.502563, 0.502577
8873.333333, 0.502528, 0.502517
8880.666667, 0.502522, 0.502502
8888.000000, 0.502565, 0.502566
8895.333333, 0.502600, 0.502628
8902.666667, 0.502592, 0.502579
8910.000000, 0.502583, 0.502582
8917.333333, 0.502595, 0.502590
8924.666667, 0.502588, 0.502618
8932.000000, 0.502557, 0.502525
8939.333333, 0.502564, 0.502560
8946.666667, 0.502595, 0.502611
8954.000000, 0.502599, 0.502599
8961.333333, 0.502584, 0.502586
8968.666667, 0.502579, 0.502567
8976.000000, 0.502580, 0.502595
8983.333333, 0.502575, 0.502564
8990.666667, 0.502584, 0.502579
8998.000000, 0.502603, 0.502612
9005.333333, 0.502596, 0.502611
9012.666667, 0.502579, 0.502548
9020.000000, 0.502594, 0.502607
9027.333333, 0.502595, 0.502615
9034.666667, 0.502588, 0.502543
9042.000000, 0.502614, 0.502652
9049.333333, 0.502630, 0.502609
9056.666667, 0.502635, 0.502650
9064.000000, 0.502638, 0.502629
9071.333333, 0.502630, 0.502643
9078.666667, 0.502606, 0.502608
9086.000000, 0.502609, 0.502567
9093.333333, 0.502641, 0.502693
9100.666667, 0.502649, 0.502611
9108.000000, 0.502640, 0.502681
9115.333333, 0.502611, 0.502588
9122.666667, 0.502611, 0.502587
9130.000000, 0.502635, 0.502684
9137.333333, 0.502614, 0.502586
9144.666667, 0.502599, 0.502599
9152.000000, 0.502608, 0.502611
9159.333333, 0.502632, 0.502611
9166.666667, 0.502669, 0.502695
9174.000000, 0.502674, 0.502677
9181.333333, 0.502660, 0.502647
9188.666667, 0.502653, 0.502670
9196.000000, 0.502631, 0.502624
9203.333333, 0.502642, 0.502608
9210.666667, 0.502668, 0.502730
9218.000000, 0.502648, 0.502605
9225.333333, 0.502620, 0.502652
9232.666667, 0.502601, 0.502570
9240.000000, 0.502612, 0.502613
9247.333333, 0.502636, 0.502653
9254.666667, 0.502653, 0.502625
9262.000000, 0.502685, 0.502709
9269.333333, 0.502674, 0.502698
9276.666667, 0.502632, 0.502591
9284.000000, 0.502623, 0.502648
9291.333333, 0.502631, 0.502606
9298.666667, 0.502656, 0.502665
9306.000000, 0.502696, 0.502689
9313.333333, 0.502717, 0.502742
9320.666667, 0.502690, 0.502696
9328.000000, 0.502672, 0.502627
9335.333333, 0.502700, 0.502739
9342.666667, 0.502692, 0.502694
9350.000000, 0.502676, 0.502642
9357.333333, 0.502702, 0.502725
9364.666667, 0.502720, 0.502717
9372.000000, 0.502715, 0.502722
9379.333333, 0.502706, 0.502697
9386.666667, 0.502705, 0.502707
9394.000000, 0.502719, 0.502710
9401.333333, 0.502731, 0.502749
9408.666667, 0.502717, 0.502716
9416.000000, 0.502696, 0.502684
9423.333333, 0.502698, 0.502697
9430.666667, 0.502707, 0.502713
9438.000000, 0.502713, 0.502704
9445.333333, 0.502723, 0.502730
9452.666667, 0.502725, 0.502729
9460.000000, 0.502706, 0.502711
9467.333333, 0.502702, 0.502675
9474.666667, 0.502731, 0.502750
9482.000000, 0.502755, 0.502751
9489.333333, 0.502734, 0.502770
9496.666667, 0.502699, 0.502646
9504.000000, 0.502711, 0.502734
9511.333333, 0.502738, 0.502729
9518.666667, 0.502742, 0.502761
9526.000000, 0.502729, 0.502716
9533.333333, 0.502713, 0.502723
9540.666667, 0.502700, 0.502692
9548.000000, 0.502706, 0.502693
9555.333333, 0.502739, 0.502747
9562.666667, 0.502748, 0.502769
9570.000000, 0.502732, 0.502709
9577.333333, 0.502701, 0.502740
9584.666667, 0.502668, 0.502614
9592.000000, 0.502684, 0.502705
9599.333333, 0.502717, 0.502713
9606.666667, 0.502744, 0.502738
9614.000000, 0.502765, 0.502787
9621.333333, 0.502746, 0.502747
9628.666667, 0.502715, 0.502704
9636.000000, 0.502704, 0.502704
9643.333333, 0.502710, 0.502703
9650.666667, 0.502738, 0.502728
9658.000000, 0.502770, 0.502793
9665.333333, 0.502760, 0.502766
9672.666667, 0.502748, 0.502717
9680.000000, 0.502755, 0.502792
9687.333333, 0.502744, 0.502721
9694.666667, 0.502732, 0.502742
9702.000000, 0.502734, 0.502722
9709.333333, 0.502760, 0.502749
9716.666667, 0.502797, 0.502821
9724.000000, 0.502808, 0.502796
9731.333333, 0.502781, 0.502821
9738.666667, 0.502748, 0.502687
9746.000000, 0.502771, 0.502797
9753.333333, 0.502792, 0.502803
9760.666667, 0.502769, 0.502764
9768.000000, 0.502748, 0.502745
9775.333333, 0.502743, 0.502736
9782.666667, 0.502763, 0.502756
9790.000000, 0.502789, 0.502805
9797.333333, 0.502804, 0.502789
9804.666667, 0.502793, 0.502834
9812.000000, 0.502753, 0.502714
9819.333333, 0.502735, 0.502749
9826.666667, 0.502732, 0.502730
9834.000000, 0.502725, 0.502722
9841.333333, 0.502720, 0.502725
9848.666667, 0.502729, 0.502707
9856.000000, 0.502744, 0.502779
9863.333333, 0.502740, 0.502713
9870.666667, 0.502744, 0.502754
9878.000000, 0.502753, 0.502753
9885.333333, 0.502761, 0.502751
9892.666667, 0.502771, 0.502790
9900.000000, 0.502773, 0.502753
9907.333333, 0.502794, 0.502798
9914.666667, 0.502810, 0.502829
9922.000000, 0.502785, 0.502785
9929.333333, 0.502747, 0.502739
9936.666667, 0.502742, 0.502724
9944.000000, 0.502759, 0.502783
9951.333333, 0.502754, 0.502747
9958.666667, 0.502732, 0.502739
9966.000000, 0.502732, 0.502701
9973.333333, 0.502768, 0.502786
9980.666667, 0.502798, 0.502798
9988.000000, 0.502794, 0.502811
9995.333333, 0.502771, 0.502756
10002.666667, 0.502755, 0.502763
10010.000000, 0.502755, 0.502740
10017.333333, 0.502777, 0.502777
10024.666667, 0.502789, 0.502813
10032.000000, 0.502760, 0.502752
10039.333333, 0.502735, 0.502724
10046.666667, 0.502737, 0.502741
10054.000000, 0.502745, 0.502743
10061.333333, 0.502763, 0.502753
10068.666667, 0.502789, 0.502802
10076.000000, 0.502786, 0.502799
10083.333333, 0.502758, 0.502742
10090.666667, 0.502747, 0.502750
10098.000000, 0.502735, 0.502745
10105.333333, 0.502738, 0.502702
10112.666667, 0.502762, 0.502803
10120.000000, 0.502757, 0.502740
10127.333333, 0.502770, 0.502746
10134.666667, 0.502800, 0.502847
10142.000000, 0.502793, 0.502758
10149.333333, 0.502776, 0.502810
10156.666667, 0.502752, 0.502726
10164.000000, 0.502733, 0.502748
10171.333333, 0.502732, 0.502709
10178.666667, 0.502742, 0.502762
10186.000000, 0.502744, 0.502735
10193.333333, 0.502748, 0.502745
10200.666667, 0.502756, 0.502768
10208.000000, 0.502751, 0.502745
10215.333333, 0.502765, 0.502748
10222.666667, 0.502795, 0.502821
10230.000000, 0.502782, 0.502789
10237.333333, 0.502751, 0.502730
10244.666667, 0.502747, 0.502756
10252.000000, 0.502752, 0.502745
10259.333333, 0.502765, 0.502762
10266.666667, 0.502783, 0.502792
10274.000000, 0.502771, 0.502786
10281.333333, 0.502758, 0.502722
10288.666667, 0.502763, 0.502804
10296.000000, 0.502756, 0.502724
10303.333333, 0.502762, 0.502772
10310.666667, 0.502769, 0.502780
10318.000000, 0.502748, 0.502744
10325.333333, 0.502733, 0.502723
10332.666667, 0.502748, 0.502743
10340.000000, 0.502765, 0.502785
10347.333333, 0.502753, 0.502746
10354.666667, 0.502738, 0.502734
10362.000000, 0.502741, 0.502736
10369.333333, 0.502748, 0.502760
10376.666667, 0.502750, 0.502735
10384.000000, 0.502758, 0.502769
10391.333333, 0.502763, 0.502760
10398.666667, 0.502765, 0.502765
10406.000000, 0.502761, 0.502769
10413.333333, 0.502747, 0.502740
10420.666667, 0.502743, 0.502740
10428.000000, 0.502753, 0.502752
10435.333333, 0.502754, 0.502767
10442.666667, 0.502732, 0.502727
10450.000000, 0.502720, 0.502707
10457.333333, 0.502734, 0.502739
10464.666667, 0.502753, 0.502753
10472.000000, 0.502759, 0.502768
10479.333333, 0.502749, 0.502747
10486.666667, 0.502742, 0.502733
10494.000000, 0.502756, 0.502756
10501.333333, 0.502768, 0.502780
10508.666667, 0.502762, 0.502757
10516.000000, 0.502756, 0.502753
10523.333333, 0.502762, 0.502763
10530.666667, 0.502766, 0.502769
10538.000000, 0.502777, 0.502765
10545.333333, 0.502802, 0.502810
10552.666667, 0.502806, 0.502823
10560.000000, 0.502787, 0.502769
10567.333333, 0.502767, 0.502785
10574.666667, 0.502747, 0.502727
10582.000000, 0.502738, 0.502748
10589.333333, 0.502744, 0.502731
10596.666667, 0.502753, 0.502765
10604.000000, 0.502758, 0.502749
10611.333333, 0.502766, 0.502769
10618.666667, 0.502771, 0.502775
10626.000000, 0.502772, 0.502763
10633.333333, 0.502777, 0.502788
10640.666667, 0.502783, 0.502766
10648.000000, 0.502792, 0.502810
10655.333333, 0.502777, 0.502782
10662.666667, 0.502753, 0.502735
10670.000000, 0.502760, 0.502762
10677.333333, 0.502771, 0.502780
10684.666667, 0.502759, 0.502760
10692.000000, 0.502757, 0.502736
10699.333333, 0.502771, 0.502794
10706.666667, 0.502770, 0.502761
10714.000000, 0.502761, 0.502764
10721.333333, 0.502761, 0.502754
10728.666667, 0.502769, 0.502773
10736.000000, 0.502770, 0.502777
10743.333333, 0.502763, 0.502753
10750.666667, 0.502763, 0.502768
10758.000000, 0.502764, 0.502763
10765.333333, 0.502774, 0.502760
10772.666667, 0.502785, 0.502811
10780.000000, 0.502780, 0.502757
10787.333333, 0.502780, 0.502794
10794.666667, 0.502773, 0.502774
10802.000000, 0.502769, 0.502752
10809.333333, 0.502781, 0.502798
10816.666667, 0.502786, 0.502775
10824.000000, 0.502781, 0.502798
10831.333333, 0.502777, 0.502756
10838.666667, 0.502779, 0.502798
10846.000000, 0.502774, 0.502764
10853.333333, 0.502764, 0.502772
10860.666667, 0.502770, 0.502751
10868.000000, 0.502790, 0.502806
10875.333333, 0.502797, 0.502798
10882.666667, 0.502784, 0.502783
10890.000000, 0.502780, 0.502773
10897.333333, 0.502797, 0.502792
10904.666667, 0.502816, 0.502832
10912.000000, 0.502809, 0.502808
10919.333333, 0.502790, 0.502786
10926.666667, 0.502774, 0.502779
10934.000000, 0.502772, 0.502753
10941.333333, 0.502793, 0.502802
10948.666667, 0.502793, 0.502815
10956.000000, 0.502777, 0.502742
10963.333333, 0.502784, 0.502811
10970.666667, 0.502781, 0.502772
10978.000000, 0.502777, 0.502768
10985.333333, 0.502797, 0.502803
10992.666667, 0.502806, 0.502816
11000.000000, 0.502797, 0.502789
11007.333333, 0.502798, 0.502794
11014.666667, 0.502811, 0.502816
11022.000000, 0.502811, 0.502816
11029.333333, 0.502793, 0.502797
11036.666667, 0.502786, 0.502764
11044.000000, 0.502789, 0.502820
11051.333333, 0.502788, 0.502752
11058.666667, 0.502798, 0.502827
11066.000000, 0.502798, 0.502787
11073.333333, 0.502787, 0.502792
11080.666667, 0.502792, 0.502777
11088.000000, 0.502798, 0.502820
11095.333333, 0.502792, 0.502772
11102.666667, 0.502793, 0.502803
11110.000000, 0.502806, 0.502795
11117.333333, 0.502813, 0.502833
11124.666667, 0.502803, 0.502789
11132.000000, 0.502788, 0.502802
11139.333333, 0.502781, 0.502762
11146.666667, 0.502794, 0.502799
11154.000000, 0.502809, 0.502814
11161.333333, 0.502805, 0.502807
11168.666667, 0.502808, 0.502790
11176.000000, 0.502814, 0.502844
11183.333333, 0.502791, 0.502779
11190.666667, 0.502774, 0.502760
11198.000000, 0.502803, 0.502796
11205.333333, 0.502841, 0.502859
11212.666667, 0.502839, 0.502851
11220.000000, 0.502820, 0.502796
11227.333333, 0.502818, 0.502837
11234.666667, 0.502815, 0.502803
11242.000000, 0.502813, 0.502815
11249.333333, 0.502816, 0.502818
11256.666667, 0.502813, 0.502812
11264.000000, 0.502806, 0.502808
11271.333333, 0.502811, 0.502796
11278.666667, 0.502820, 0.502844
11286.000000, 0.502813, 0.502799
11293.333333, 0.502810, 0.502813
11300.666667, 0.502819, 0.502815
11308.000000, 0.502824, 0.502833
11315.333333, 0.502830, 0.502816
11322.666667, 0.502841, 0.502854
11330.000000, 0.502840, 0.502838
11337.333333, 0.502834, 0.502830
11344.666667, 0.502839, 0.502840
11352.000000, 0.502837, 0.502846
11359.333333, 0.502813, 0.502815
11366.666667, 0.502798, 0.502774
11374.000000, 0.502809, 0.502828
11381.333333, 0.502815, 0.502803
11388.666667, 0.502820, 0.502824
11396.000000, 0.502823, 0.502831
11403.333333, 0.502818, 0.502807
11410.666667, 0.502827, 0.502827
11418.000000, 0.502837, 0.502848
