0.000000, 1.000000
0.000500, 0.976713
0.001000, 0.910219
0.001500, 0.807327
0.002000, 0.678481
0.002500, 0.536580
0.003000, 0.395509
0.003500, 0.268567
0.004000, 0.166995
0.004500, 0.098713
0.005000, 0.067477
0.005500, 0.072507
0.006000, 0.108657
0.006500, 0.167071
0.007000, 0.236278
0.007500, 0.303579
0.008000, 0.356567
0.008500, 0.384603
0.009000, 0.380085
0.009500, 0.339354
0.010000, 0.263132
0.010500, 0.156461
0.011000, 0.028137
0.011500, -0.110299
0.012000, -0.245877
0.012500, -0.365676
0.013000, -0.458301
0.013500, -0.515183
0.014000, -0.531550
0.014500, -0.506962
0.015000, -0.445362
0.015500, -0.354621
0.016000, -0.245634
0.016500, -0.131091
0.017000, -0.024046
0.017500, 0.063555
0.018000, 0.122193
0.018500, 0.145823
0.019000, 0.132518
0.019500, 0.084624
0.020000, 0.008444
0.020500, -0.086545
0.021000, -0.188812
0.021500, -0.286134
0.022000, -0.367025
0.022500, -0.422057
0.023000, -0.444951
0.023500, -0.433277
0.024000, -0.388723
0.024500, -0.316881
0.025000, -0.226572
0.025500, -0.128814
0.026000, -0.035531
0.026500, 0.041833
0.027000, 0.093650
0.027500, 0.113227
0.028000, 0.097578
0.028500, 0.047791
0.029000, -0.031096
0.029500, -0.130656
0.030000, -0.240019
0.030500, -0.347103
0.031000, -0.439974
0.031500, -0.508188
0.032000, -0.543957
0.032500, -0.543016
0.033000, -0.505080
0.033500, -0.433859
0.034000, -0.336603
0.034500, -0.223269
0.035000, -0.105371
0.035500, 0.005337
0.036000, 0.098187
0.036500, 0.164811
0.037000, 0.200061
0.037500, 0.202571
0.038000, 0.174873
0.038500, 0.123061
0.039000, 0.056048
0.039500, -0.015499
0.040000, -0.080429
0.040500, -0.128425
0.041000, -0.151223
0.041500, -0.143600
0.042000, -0.103997
0.042500, -0.034729
0.043000, 0.058264
0.043500, 0.166078
0.044000, 0.277853
0.044500, 0.382006
0.045000, 0.467544
0.045500, 0.525317
0.046000, 0.549059
0.046500, 0.536096
0.047000, 0.487649
0.047500, 0.408680
0.048000, 0.307337
0.048500, 0.194019
0.049000, 0.080200
0.049500, -0.022870
0.050000, -0.105414
0.050500, -0.160215
0.051000, -0.183396
0.051500, -0.174810
0.052000, -0.138003
0.052500, -0.079749
0.053000, -0.009216
0.053500, 0.063132
0.054000, 0.126779
0.054500, 0.172395
0.055000, 0.192936
0.055500, 0.184458
0.056000, 0.146585
0.056500, 0.082548
0.057000, -0.001190
0.057500, -0.095680
0.058000, -0.190526
0.058500, -0.275087
0.059000, -0.339702
0.059500, -0.376802
0.060000, -0.381791
0.060500, -0.353570
0.061000, -0.294667
0.061500, -0.210954
0.062000, -0.110986
0.062500, -0.005030
0.063000, 0.096092
0.063500, 0.182211
0.064000, 0.244942
0.064500, 0.278612
0.065000, 0.280855
0.065500, 0.252844
0.066000, 0.199099
0.066500, 0.126934
0.067000, 0.045573
0.067500, -0.034934
0.068000, -0.104884
0.068500, -0.156038
0.069000, -0.182561
0.069500, -0.181677
0.070000, -0.153959
0.070500, -0.103232
0.071000, -0.036100
0.071500, 0.038846
0.072000, 0.112048
0.072500, 0.174104
0.073000, 0.216861
0.073500, 0.234372
0.074000, 0.223587
0.074500, 0.184701
0.075000, 0.121140
0.075500, 0.039163
0.076000, -0.052845
0.076500, -0.145324
0.077000, -0.228624
0.077500, -0.294089
0.078000, -0.335018
0.078500, -0.347408
0.079000, -0.330373
0.079500, -0.286218
0.080000, -0.220148
0.080500, -0.139640
0.081000, -0.053584
0.081500, 0.028751
0.082000, 0.098757
0.082500, 0.149462
0.083000, 0.176294
0.083500, 0.177569
0.084000, 0.154634
0.084500, 0.111668
0.085000, 0.055160
0.085500, -0.006887
0.086000, -0.065906
0.086500, -0.113774
0.087000, -0.143770
0.087500, -0.151354
0.088000, -0.134691
0.088500, -0.094863
0.089000, -0.035728
0.089500, 0.036516
0.090000, 0.114059
0.090500, 0.188370
0.091000, 0.251179
0.091500, 0.295412
0.092000, 0.315997
0.092500, 0.310427
0.093000, 0.279030
0.093500, 0.224916
0.094000, 0.153613
0.094500, 0.072429
0.095000, -0.010385
0.095500, -0.086563
0.096000, -0.148748
0.096500, -0.191295
0.097000, -0.210881
0.097500, -0.206828
0.098000, -0.181142
0.098500, -0.138222
