0.000000, 1.000000
0.000500, 0.979435
0.001000, 0.920647
0.001500, 0.829092
0.002000, 0.713139
0.002500, 0.583123
0.003000, 0.450237
0.003500, 0.325352
0.004000, 0.217920
0.004500, 0.135061
0.005000, 0.080922
0.005500, 0.056369
0.006000, 0.059023
0.006500, 0.083656
0.007000, 0.122876
0.007500, 0.168001
0.008000, 0.210066
0.008500, 0.240817
0.009000, 0.253631
0.009500, 0.244226
0.010000, 0.211092
0.010500, 0.155604
0.011000, 0.081822
0.011500, -0.004035
0.012000, -0.094308
0.012500, -0.180747
0.013000, -0.255402
0.013500, -0.311449
0.014000, -0.343881
0.014500, -0.349996
0.015000, -0.329663
0.015500, -0.285302
0.016000, -0.221615
0.016500, -0.145093
0.017000, -0.063346
0.017500, 0.015678
0.018000, 0.084498
0.018500, 0.136841
0.019000, 0.168236
0.019500, 0.176399
0.020000, 0.161380
0.020500, 0.125439
0.021000, 0.072700
0.021500, 0.008624
0.022000, -0.060621
0.022500, -0.128819
0.023000, -0.190333
0.023500, -0.240635
0.024000, -0.276688
0.024500, -0.297146
0.025000, -0.302381
0.025500, -0.294307
0.026000, -0.276081
0.026500, -0.251669
0.027000, -0.225355
0.027500, -0.201236
0.028000, -0.182778
0.028500, -0.172452
0.029000, -0.171504
0.029500, -0.179884
0.030000, -0.196297
0.030500, -0.218391
0.031000, -0.243061
0.031500, -0.266780
0.032000, -0.285999
0.032500, -0.297506
0.033000, -0.298756
0.033500, -0.288139
0.034000, -0.265122
0.034500, -0.230314
0.035000, -0.185387
0.035500, -0.132907
0.036000, -0.076072
0.036500, -0.018396
0.037000, 0.036654
0.037500, 0.085967
0.038000, 0.127071
0.038500, 0.158325
0.039000, 0.179024
0.039500, 0.189378
0.040000, 0.190417
0.040500, 0.183813
0.041000, 0.171651
0.041500, 0.156158
0.042000, 0.139448
0.042500, 0.123303
0.043000, 0.108994
0.043500, 0.097188
0.044000, 0.087936
0.044500, 0.080732
0.045000, 0.074647
0.045500, 0.068507
0.046000, 0.061105
0.046500, 0.051386
0.047000, 0.038604
0.047500, 0.022448
0.048000, 0.003087
0.048500, -0.018827
0.049000, -0.042225
0.049500, -0.065726
0.050000, -0.087797
0.050500, -0.106893
0.051000, -0.121635
0.051500, -0.130950
0.052000, -0.134179
0.052500, -0.131136
0.053000, -0.122128
0.053500, -0.107906
0.054000, -0.089565
0.054500, -0.068430
0.055000, -0.045893
0.055500, -0.023277
0.056000, -0.001707
0.056500, 0.017980
0.057000, 0.035292
0.057500, 0.050074
0.058000, 0.062465
0.058500, 0.072822
0.059000, 0.081619
0.059500, 0.089330
0.060000, 0.096330
0.060500, 0.102809
0.061000, 0.108711
0.061500, 0.113735
0.062000, 0.117359
0.062500, 0.118910
0.063000, 0.117675
0.063500, 0.113006
0.064000, 0.104437
0.064500, 0.091769
0.065000, 0.075132
0.065500, 0.055001
0.066000, 0.032171
0.066500, 0.007678
0.067000, -0.017276
0.067500, -0.041452
0.068000, -0.063677
0.068500, -0.082954
0.069000, -0.098539
0.069500, -0.110007
0.070000, -0.117255
0.070500, -0.120499
0.071000, -0.120214
0.071500, -0.117060
0.072000, -0.111777
0.072500, -0.105090
0.073000, -0.097611
0.073500, -0.089779
0.074000, -0.081805
0.074500, -0.073677
0.075000, -0.065176
0.075500, -0.055947
0.076000, -0.045572
0.076500, -0.033651
0.077000, -0.019899
0.077500, -0.004229
0.078000, 0.013214
0.078500, 0.032011
0.079000, 0.051493
0.079500, 0.070771
0.080000, 0.088820
0.080500, 0.104570
0.081000, 0.117026
0.081500, 0.125363
0.082000, 0.129021
0.082500, 0.127763
0.083000, 0.121703
0.083500, 0.111290
0.084000, 0.097261
0.084500, 0.080557
0.085000, 0.062236
0.085500, 0.043351
0.086000, 0.024861
0.086500, 0.007549
0.087000, -0.008038
0.087500, -0.021611
0.088000, -0.033128
0.088500, -0.042765
0.089000, -0.050854
0.089500, -0.057803
0.090000, -0.064013
0.090500, -0.069811
0.091000, -0.075376
0.091500, -0.080714
0.092000, -0.085636
0.092500, -0.089774
0.093000, -0.092638
0.093500, -0.093672
0.094000, -0.092326
0.094500, -0.088144
0.095000, -0.080823
0.095500, -0.070272
0.096000, -0.056645
0.096500, -0.040336
0.097000, -0.021969
0.097500, -0.002351
0.098000, 0.017588
0.098500, 0.036876
0.099000, 0.054587
0.099500, 0.069917
0.100000, 0.082254
0.100500, 0.091223
0.101000, 0.096707
0.101500, 0.098836
0.102000, 0.097943
0.102500, 0.094521
0.103000, 0.089147
0.103500, 0.082400
0.104000, 0.074810
0.104500, 0.066793
0.105000, 0.058618
0.105500, 0.050399
0.106000, 0.042114
0.106500, 0.033618
0.107000, 0.024704
0.107500, 0.015156
0.108000, 0.004801
0.108500, -0.006430
0.109000, -0.018473
0.109500, -0.031104
0.110000, -0.043946
0.110500, -0.056483
0.111000, -0.068112
0.111500, -0.078199
0.112000, -0.086131
0.112500, -0.091392
0.113000, -0.093613
0.113500, -0.092600
0.114000, -0.088369
0.114500, -0.081142
