0.000000, 1.000000
0.000500, 0.975523
0.001000, 0.907879
0.001500, 0.803956
0.002000, 0.674189
0.002500, 0.531364
0.003000, 0.389160
0.003500, 0.260643
0.004000, 0.156744
0.004500, 0.085119
0.005000, 0.049312
0.005500, 0.048459
0.006000, 0.077473
0.006500, 0.127707
0.007000, 0.188053
0.007500, 0.246280
0.008000, 0.290532
0.008500, 0.310748
0.009000, 0.299871
0.009500, 0.254737
0.010000, 0.176419
0.010500, 0.070124
0.011000, -0.055326
0.011500, -0.188612
0.012000, -0.317156
0.012500, -0.428599
0.013000, -0.512216
0.013500, -0.560134
0.014000, -0.568209
0.014500, -0.536547
0.015000, -0.469452
0.015500, -0.374909
0.016000, -0.263728
0.016500, -0.148268
0.017000, -0.041086
0.017500, 0.046470
0.018000, 0.105552
0.018500, 0.130748
0.019000, 0.120634
0.019500, 0.077852
0.020000, 0.008815
0.020500, -0.077158
0.021000, -0.168929
0.021500, -0.254895
0.022000, -0.324328
0.022500, -0.368656
0.023000, -0.382433
0.023500, -0.363958
0.024000, -0.315467
0.024500, -0.242853
0.025000, -0.154930
0.025500, -0.062387
0.026000, 0.023443
0.026500, 0.091974
0.027000, 0.134541
0.027500, 0.145470
0.028000, 0.122727
0.028500, 0.068169
0.029000, -0.012656
0.029500, -0.111114
0.030000, -0.216485
0.030500, -0.317158
0.031000, -0.401940
0.031500, -0.461337
0.032000, -0.488590
0.032500, -0.480450
0.033000, -0.437505
0.033500, -0.364112
0.034000, -0.267854
0.034500, -0.158651
0.035000, -0.047630
0.035500, 0.054187
0.036000, 0.137056
0.036500, 0.193698
0.037000, 0.220067
0.037500, 0.215784
0.038000, 0.184121
0.038500, 0.131573
0.039000, 0.067077
0.039500, 0.000921
0.040000, -0.056497
0.040500, -0.095893
0.041000, -0.110230
0.041500, -0.095536
0.042000, -0.051454
0.042500, 0.018767
0.043000, 0.108583
0.043500, 0.208905
0.044000, 0.309118
0.044500, 0.398331
0.045000, 0.466605
0.045500, 0.506074
0.046000, 0.511895
